date,close,open,link
10-May-12,99.55,88.43
8-May-12,76.86,87.43
6-May-12,67.62,75.43
4-May-12,64.48,72.43
2-May-12,60.98,75.43
1-May-12,58.13,74.43
30-Apr-12,53.98,69.43
27-Apr-12,67.00,71.43
26-Apr-12,89.70,73.43
25-Apr-12,99.00,67.43
24-Apr-12,90.28,64.43
23-Apr-12,106.70,74.43
20-Apr-12,94.98,75.43
19-Apr-12,85.44,76.43
18-Apr-12,73.34,54.43
17-Apr-12,53.70,56.43
16-Apr-12,50.13,70.43
13-Apr-12,65.23,64.43
12-Apr-12,62.77,66.43
11-Apr-12,66.20,67.43
10-Apr-12,68.44,68.43
9-Apr-12,66.23,57.43
5-Apr-12,63.68,56.43
4-Apr-12,64.31,54.43
3-Apr-12,69.32,68.43
2-Apr-12,61.63,58.43
